datetime,temperature,humidity
2023-01-21 01:00:00,6.2913129157491,66.86569126184119
2023-01-21 02:00:00,6.802771440746757,63.28835039072925
2023-01-21 03:00:00,1.2257111543251682,79.60835574350486
2023-01-21 04:00:00,9.424817961099624,49.56635111128972
2023-01-21 05:00:00,10.528630514273502,61.22949421147344
2023-01-21 06:00:00,17.42147907787817,66.0382934047229
2023-01-21 07:00:00,18.82626484759779,65.78364698969375
2023-01-21 08:00:00,19.08372602557253,62.45174171793611
2023-01-21 09:00:00,21.355633447326987,71.07712041308902
2023-01-21 10:00:00,22.872291311239543,48.19924838107266
2023-01-21 11:00:00,23.83560595425284,69.02508801097663
2023-01-21 12:00:00,22.110885112950406,64.78938285732357
2023-01-21 13:00:00,21.336699276335146,75.84300447178293
2023-01-21 14:00:00,23.718347582607876,73.88777756134327
2023-01-21 15:00:00,24.221696090584185,52.60588156530213
2023-01-21 16:00:00,18.924620605144273,51.04949299900612
2023-01-21 17:00:00,18.1950799528733,79.26613295409791
2023-01-21 18:00:00,16.468521834353453,61.09060723661026
2023-01-21 19:00:00,10.42505313780708,76.25683855657746
2023-01-21 20:00:00,9.960049142560198,46.55524095121929
2023-01-21 21:00:00,6.595891225587499,65.71275659200697
2023-01-21 22:00:00,9.551984945818202,72.39440749442345
2023-01-21 23:00:00,8.465660750833546,77.89580998345787
2023-01-22 00:00:00,3.0153143202502988,53.49360564068094
2023-01-22 01:00:00,6.112510503277969,68.9992467969621
2023-01-22 02:00:00,8.474944563780596,61.55252036158476
2023-01-22 03:00:00,9.625591188887185,42.425157042658725
2023-01-22 04:00:00,10.163126069968731,67.59998949235774
2023-01-22 05:00:00,15.024924472503487,67.60386232951373
2023-01-22 06:00:00,13.190970622021135,77.22427219386148
2023-01-22 07:00:00,16.982004562235822,59.8924978467589
2023-01-22 08:00:00,18.24471516048085,49.210036828420584
2023-01-22 09:00:00,23.63605480126672,41.782552937947166
2023-01-22 10:00:00,22.494980289245483,56.62568746743623
2023-01-22 11:00:00,24.31675991201651,52.076668003100075
2023-01-22 12:00:00,26.235340736531498,70.44353224095502
2023-01-22 13:00:00,26.055758090446314,54.170710593641864
2023-01-22 14:00:00,21.84600134533389,77.96284785259375
2023-01-22 15:00:00,24.18437837941106,78.49240811951137
2023-01-22 16:00:00,20.911379337334502,64.83634360870832
2023-01-22 17:00:00,15.424784771864406,77.14641148059532
2023-01-22 18:00:00,12.344568208486777,70.43417378057983
2023-01-22 19:00:00,12.380170128450658,61.87438563900505
2023-01-22 20:00:00,11.700187978633622,47.21231741691113
2023-01-22 21:00:00,9.680363912936489,58.3439177405536
2023-01-22 22:00:00,7.0520797166052995,62.43497853450471
2023-01-22 23:00:00,5.438091413762969,74.55846322940042
2023-01-23 00:00:00,6.02347533815801,59.2533350614266
2023-01-23 01:00:00,3.6300807083308,75.90698690711827
2023-01-23 02:00:00,9.713721688206398,66.97395916093876
2023-01-23 03:00:00,11.276809024379565,45.479962522146856
2023-01-23 04:00:00,10.857624629241396,79.79925477300372
2023-01-23 05:00:00,12.806410388960497,61.089306430156505
2023-01-23 06:00:00,14.177158054681259,55.67433185636315
2023-01-23 07:00:00,18.64568814262453,66.36455057878106
2023-01-23 08:00:00,18.617365257966448,44.35573255924156
2023-01-23 09:00:00,17.623843749874414,65.46154587013417
2023-01-23 10:00:00,18.232039436862213,59.92944001997092
2023-01-23 11:00:00,23.06026159656371,56.26696279994333
2023-01-23 12:00:00,25.312756245836557,78.12080084715598
2023-01-23 13:00:00,25.323201730797646,60.901588669282134
2023-01-23 14:00:00,22.68674002082582,48.764699178797535
2023-01-23 15:00:00,22.35473814615128,58.35853917509195
2023-01-23 16:00:00,19.45154328589094,76.7754961829069
2023-01-23 17:00:00,15.589564935724935,47.04381885322378
2023-01-23 18:00:00,14.89251098206175,48.558281547529475
2023-01-23 19:00:00,14.037723773706091,40.52118271028335
2023-01-23 20:00:00,8.09187650450736,40.567601975830684
2023-01-23 21:00:00,6.021722962095133,73.1756650783405
2023-01-23 22:00:00,4.201244774251299,69.28490427371824
2023-01-23 23:00:00,1.4677042680930854,54.20164225807833
2023-01-24 00:00:00,4.039595251705963,67.93244628910291
2023-01-24 01:00:00,6.768913963014379,55.80823705239881
2023-01-24 02:00:00,6.68757812982314,78.1158718399131
2023-01-24 03:00:00,7.590430420021911,78.6821072570414
2023-01-24 04:00:00,10.258129596480337,55.71175103237373
2023-01-24 05:00:00,11.433846574116476,74.16887625363472
2023-01-24 06:00:00,11.104226725473055,70.92356166789864
2023-01-24 07:00:00,19.155628014654337,52.39999748687157
2023-01-24 08:00:00,22.142249147569302,49.28159315604424
2023-01-24 09:00:00,20.614754259729903,58.329386015713354
2023-01-24 10:00:00,23.358582796631275,71.25395362457624
2023-01-24 11:00:00,24.18525992077036,78.40671138914982
2023-01-24 12:00:00,25.702577618849084,70.5431627546629
2023-01-24 13:00:00,28.03904517614326,74.2082794007348
2023-01-24 14:00:00,25.979836528423,64.12257224682065
2023-01-24 15:00:00,21.317239361037682,73.41631323368503
2023-01-24 16:00:00,21.084927723000472,71.37683432013671
2023-01-24 17:00:00,20.096904188170633,55.0794216770512
2023-01-24 18:00:00,15.816690328789559,62.079612084828845
2023-01-24 19:00:00,12.402410740094448,72.19012487958778
2023-01-24 20:00:00,10.892000189334375,41.842269367598256
2023-01-24 21:00:00,6.522389143007582,72.32317129423319
2023-01-24 22:00:00,5.225183713947453,47.115524961960936
2023-01-24 23:00:00,3.2126732667071223,60.587344684857555
2023-01-25 00:00:00,5.614129033140486,72.33101758223751
2023-01-25 01:00:00,5.077935925064841,50.1528431262678
2023-01-25 02:00:00,4.693509839459455,49.83229757224612
2023-01-25 03:00:00,7.600573364893514,56.11057593849007
2023-01-25 04:00:00,10.93999652152634,75.78571190310538
2023-01-25 05:00:00,16.241234160970777,40.017711257488315
2023-01-25 06:00:00,17.024135729407718,76.0553238656774
2023-01-25 07:00:00,13.019894736060525,46.15228098566431
2023-01-25 08:00:00,20.47861693364069,79.60345504269928
2023-01-25 09:00:00,24.929716337291186,78.19387972153872
2023-01-25 10:00:00,20.98450705542392,59.78700758365133
2023-01-25 11:00:00,25.76237680331553,60.50880991250513
2023-01-25 12:00:00,24.526715628937907,59.26197361103417
2023-01-25 13:00:00,26.959839324723003,65.41774582638091
2023-01-25 14:00:00,24.468768427871293,43.628868089397244
2023-01-25 15:00:00,20.303036902747063,41.30471793366266
2023-01-25 16:00:00,19.59829704341876,42.30811713663596
2023-01-25 17:00:00,17.304799098929962,57.77461396966058
2023-01-25 18:00:00,14.753643570379904,51.02191756877934
2023-01-25 19:00:00,14.650335438525317,64.88158249483975
2023-01-25 20:00:00,8.314760157219544,79.69769157499115
2023-01-25 21:00:00,9.935034807456896,55.45292692305864
2023-01-25 22:00:00,5.735246610312574,62.95365016418053
2023-01-25 23:00:00,5.787763949767647,56.62415583629342
2023-01-26 00:00:00,5.144755172562068,73.89086670887437
2023-01-26 01:00:00,5.297131060945648,76.08945613848952
2023-01-26 02:00:00,6.31254029326497,75.0942244882104
2023-01-26 03:00:00,10.843649304676566,78.9748895471703
2023-01-26 04:00:00,11.68489984981229,41.10076740561661
2023-01-26 05:00:00,11.686378169814933,73.59264648582123
2023-01-26 06:00:00,18.165574508244184,70.07088692156373
2023-01-26 07:00:00,18.13755259901091,49.14777637601459
2023-01-26 08:00:00,20.71524851864779,78.2528037355011
2023-01-26 09:00:00,20.39642965320269,45.92711712919782
2023-01-26 10:00:00,22.665256721034105,67.18199708535633
2023-01-26 11:00:00,23.28225124703633,48.9956086726365
2023-01-26 12:00:00,25.17214572998735,57.25522595096299
2023-01-26 13:00:00,25.9368244217871,68.76639587778276
2023-01-26 14:00:00,24.394718636688815,62.53298568132187
2023-01-26 15:00:00,25.24715612400464,57.100073253124464
2023-01-26 16:00:00,18.22448398957753,53.053537237279485
2023-01-26 17:00:00,17.817928538102972,73.58638622835161
2023-01-26 18:00:00,12.434121341403412,45.75257401259255
2023-01-26 19:00:00,10.568067605768269,57.204115061192
2023-01-26 20:00:00,12.529156754676931,76.15030287100569
2023-01-26 21:00:00,7.002602455191598,73.8339820183987
2023-01-26 22:00:00,4.733018370035072,56.03767049892187
2023-01-26 23:00:00,1.0807879859434228,70.52433454405232
2023-01-27 00:00:00,3.373290704422165,72.92643322835437
2023-01-27 01:00:00,4.930181188719359,75.55549696014519
2023-01-27 02:00:00,3.6249400425831926,61.78023076196912
2023-01-27 03:00:00,7.403365410169587,48.17843544218847
2023-01-27 04:00:00,12.541262121316446,50.212363060157266
2023-01-27 05:00:00,10.997198868318128,51.82778696166417
2023-01-27 06:00:00,13.113233901260129,63.75209923238462
2023-01-27 07:00:00,15.340387517295019,41.31238496514434
2023-01-27 08:00:00,17.7164718149684,65.44169875119873
2023-01-27 09:00:00,23.142222705642332,54.57416953712928
2023-01-27 10:00:00,23.757591511610485,51.80967209958568
2023-01-27 11:00:00,26.572972021441828,75.17986282912506
2023-01-27 12:00:00,29.03967578330851,58.40009582323196
2023-01-27 13:00:00,20.998475999072387,43.80212182130771
2023-01-27 14:00:00,24.420411454727937,73.06987072104988
2023-01-27 15:00:00,19.833829142998354,41.90565029746026
2023-01-27 16:00:00,21.577798596066902,69.06996896672787
2023-01-27 17:00:00,17.044366448878336,70.95624887082661
2023-01-27 18:00:00,15.054645521728348,54.10410423715433
2023-01-27 19:00:00,9.845454693115176,72.99151425111147
2023-01-27 20:00:00,9.14714594977367,60.62637623425814
2023-01-27 21:00:00,8.108256690351048,58.53174613091187
2023-01-27 22:00:00,9.051902255769031,41.8161312587477
2023-01-27 23:00:00,3.7516206822922085,51.60116774595623
2023-01-28 00:00:00,3.898616856939374,77.240398835412
2023-01-28 01:00:00,7.22932102147388,55.67295853134
2023-01-28 02:00:00,4.621065394756993,61.868020822270736
2023-01-28 03:00:00,10.213702476082776,61.280867159370075
2023-01-28 04:00:00,9.981826850547488,63.617243592907734
2023-01-28 05:00:00,13.01805547215848,42.453238225731305
2023-01-28 06:00:00,15.735044605018741,54.48705019194913
2023-01-28 07:00:00,16.35574934421199,68.92513095530217
2023-01-28 08:00:00,20.77977363894479,48.02241004291932
2023-01-28 09:00:00,20.526328243236875,48.14313510185442
2023-01-28 10:00:00,22.656048029646627,40.403624267560986
2023-01-28 11:00:00,25.77664019495723,57.49927706432839
2023-01-28 12:00:00,25.586787911283807,75.30937522693688
2023-01-28 13:00:00,24.509328361212585,42.076037743492364
2023-01-28 14:00:00,21.142790739318368,47.6447483798401
2023-01-28 15:00:00,20.052751233166216,52.4033815337102
2023-01-28 16:00:00,20.55341808780997,69.26898946256851
2023-01-28 17:00:00,19.05247157799544,65.62542371210347
2023-01-28 18:00:00,12.780708990958487,56.637756183274206
2023-01-28 19:00:00,10.732159054070458,70.36275757033502
2023-01-28 20:00:00,10.268370348355443,64.38524046627607
2023-01-28 21:00:00,8.154507913392715,75.84163198628876
2023-01-28 22:00:00,3.091831544633532,72.72106996554771
2023-01-28 23:00:00,5.663867763989295,50.112544243568024
2023-01-29 00:00:00,3.8032643795395624,50.85754310536801
2023-01-29 01:00:00,8.622834996567233,45.014259031695424
2023-01-29 02:00:00,6.838143047626927,53.47858902869826
2023-01-29 03:00:00,8.77187908788633,79.98175674876377
2023-01-29 04:00:00,10.894718604381222,56.23004674460244
2023-01-29 05:00:00,9.983954787669663,48.81953738756425
2023-01-29 06:00:00,18.887753786217207,70.49931537902212
2023-01-29 07:00:00,14.342367956122859,61.69884013850624
2023-01-29 08:00:00,21.591406283399486,45.9840579810781
2023-01-29 09:00:00,23.308395686826774,55.22758724643463
2023-01-29 10:00:00,22.706249278018465,56.578788621573736
2023-01-29 11:00:00,25.99215889631746,70.15318802276875
2023-01-29 12:00:00,24.364853602352525,40.82685475567618
2023-01-29 13:00:00,23.308335373179126,50.76078587193242
2023-01-29 14:00:00,24.599372376550242,60.70385205262088
2023-01-29 15:00:00,20.05794582968967,50.75386969811373
2023-01-29 16:00:00,19.55148968248486,65.13736189675996
2023-01-29 17:00:00,16.399836953565295,59.27469917098466
2023-01-29 18:00:00,14.328040980854112,54.468410194383225
2023-01-29 19:00:00,13.277266747235162,77.96834507482049
2023-01-29 20:00:00,8.811267255307591,65.28637996745829
2023-01-29 21:00:00,7.5442843619898,45.19765489071765
2023-01-29 22:00:00,5.333455458352452,62.403667897735815
2023-01-29 23:00:00,8.228735068258409,71.22927412803604
2023-01-30 00:00:00,5.6852247964277804,68.33958789971189
2023-01-30 01:00:00,5.780881003042756,46.88356917181038
2023-01-30 02:00:00,7.7065829714024625,78.89679996160413
2023-01-30 03:00:00,6.740663034584752,57.952545829864235
2023-01-30 04:00:00,11.718514449999681,46.361000149610454
2023-01-30 05:00:00,13.104165040640275,47.20783016512592
2023-01-30 06:00:00,11.878218194491868,43.92939968756322
2023-01-30 07:00:00,14.732128784823676,72.14072433739737
2023-01-30 08:00:00,18.85540589443187,44.88121977287395
2023-01-30 09:00:00,19.429054820135136,45.005010285669876
2023-01-30 10:00:00,23.18369711644522,74.01886459043351
2023-01-30 11:00:00,22.631782280058953,53.78416337790239
2023-01-30 12:00:00,24.804553893858163,41.2343161723229
2023-01-30 13:00:00,27.48267701475359,42.07581198073643
2023-01-30 14:00:00,23.56150023073202,45.68681786815582
2023-01-30 15:00:00,21.465138902061618,48.53573391902758
2023-01-30 16:00:00,20.776485295570687,66.60584776953621
2023-01-30 17:00:00,16.195350865180004,46.29305120007313
2023-01-30 18:00:00,16.686828618792003,44.75497564708288
2023-01-30 19:00:00,13.402235455223016,70.58876565905116
2023-01-30 20:00:00,10.07773112409713,66.84221135439657
2023-01-30 21:00:00,8.2375638514017,57.412968858209446
2023-01-30 22:00:00,10.42323778328132,61.972390859204154
2023-01-30 23:00:00,7.225366157645054,52.47936081305674
2023-01-31 00:00:00,9.399053262322667,59.30001680941443
2023-01-31 01:00:00,6.404802123694221,60.26690595930983
2023-01-31 02:00:00,3.396363076814238,55.48949084712383
2023-01-31 03:00:00,7.404584782406843,76.26288842688652
2023-01-31 04:00:00,6.5995902509038675,40.642474599240245
2023-01-31 05:00:00,13.46841561830863,71.28685052364985
2023-01-31 06:00:00,16.490808394690802,44.97531324965297
2023-01-31 07:00:00,15.816358459106647,71.90189442148798
2023-01-31 08:00:00,18.688727240706292,64.63647662706884
2023-01-31 09:00:00,22.368569604335907,73.7311236374561
2023-01-31 10:00:00,21.26404591131595,43.9005730256359
2023-01-31 11:00:00,22.112938724405616,62.35922536399096
2023-01-31 12:00:00,27.47726409608224,60.04351521048788
2023-01-31 13:00:00,24.888679499218618,68.24772731853434
2023-01-31 14:00:00,22.544035322432478,61.371622075747034
2023-01-31 15:00:00,18.686830034751036,61.62938268532417
2023-01-31 16:00:00,21.704702713788944,57.18383774304259
2023-01-31 17:00:00,16.21915402659127,52.35337696029363
2023-01-31 18:00:00,18.72136889174108,59.29057445008769
2023-01-31 19:00:00,14.130429744361683,44.73969435073602
2023-01-31 20:00:00,8.383716291185465,78.4605335593234
2023-01-31 21:00:00,6.497988793871586,68.57643054506393
2023-01-31 22:00:00,9.783448288044278,78.09868466751388
2023-01-31 23:00:00,5.1722228434403075,49.06909529319853
