feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,category_A,category_B,target
1.7009201838365964,0.6260845935512815,3.075881547413628,0.23735578133791857,-0.016889434709218554,1.111130362933498,2.2542533138867276,-2.9369613511963633,-4.723312512789973,-0.03269031700120314,Type2,High,0
-1.2217220104624966,-4.963892500253891,3.7266321188616995,3.0612988595312687,-2.8913441895087537,1.109118342559325,5.099958057698498,1.0565071805748407,-4.358221944919434,-1.5656244563894521,Type3,High,1
-1.9207585354335803,-4.06568933547323,2.3840517635962897,-0.659420889972685,0.12801352794680843,-0.7406333083251457,-0.06420970134517427,-0.6056021979509336,-4.0034330766658925,0.8028040582132207,Type2,High,2
-0.10764757046164475,-0.038563089020722474,1.5516330362908213,1.4766988639953367,-1.6430092104945098,-1.063953720091498,1.7593196618121671,-0.415435430511934,-0.00839078732659576,-2.7510133565856347,Type2,Low,1
1.4527389219793267,-2.0511104444073647,-2.356114114386666,1.9091181904452812,0.5218837915102301,-1.3295987890242051,0.9775290933266939,2.9352304208679043,4.134495774687824,1.6620767410146684,Type2,Medium,1
-0.7470558041215734,2.8009939762134404,1.321487614868433,-0.36141330034923036,2.1104019457878964,0.34576075528251693,-0.4377853674647375,0.33148019214405555,1.3644281056179703,-0.19251622384255335,Type2,Medium,0
-4.641198598863903,-0.6222163289867084,0.7453266228461837,0.4921258439814201,2.681795321729165,-2.142234483829092,-1.6269713641088162,-1.1972169238496657,1.4328553716422547,-0.3600314969949575,Type1,Medium,2
0.7383981050114721,-0.18023488637857077,-2.7779440800927797,1.8755858642640015,0.5968666376022448,2.029988047506455,1.4264009368987554,-0.048054050344742416,0.9270804791791596,-0.5376745811934424,Type1,Low,0
-1.0147490141882254,2.4403727658349466,0.5623165610368485,-1.17886396634774,2.794672161650599,2.063403483801146,-1.0412550695510894,0.284175881353683,0.0010340373742574707,2.060822801135346,Type1,High,0
0.5253134725256963,1.8391811424441813,-0.364344514297277,-0.8173634813627233,0.5116229421560978,0.9862316409623211,-0.6631827989641055,-1.588079782765298,-0.9339944334765015,-0.22051308465767064,Type3,High,0
-2.8787433039388177,-0.7957422767983633,-5.443857400878255,1.9282013658148374,0.2973982528434631,3.9340593513974103,-0.02972168690462441,-4.475361433294191,-2.0395189625498436,1.8670371088112274,Type3,High,0
0.773930728907201,-0.4270626077595522,0.6180240462498818,2.367386639070946,0.8631061637805668,-3.9399196578955027,1.2863824943870896,-1.0392218554081172,2.7891532505540093,0.6575984817044913,Type2,High,1
4.365738840587594,-0.5512229019660484,-0.3848098873238439,-0.9359031743120161,-0.09682568982135908,-0.5282982042936593,0.24714868129446207,0.22550708773344375,-0.8238835388848806,0.13087411994862555,Type2,High,0
2.6183795373812924,0.9090341105929266,1.1012436311634715,0.21428613966530408,0.6289705694798393,0.3498094250150836,1.399981611591933,0.4781223781616848,-0.21886796635502503,0.9015512565747645,Type2,Low,0
2.376342009446698,0.279463427037939,0.4108488294130048,0.9643003727754669,-0.32570093509720655,-2.3825056395185493,1.0121847216180861,1.5363428617182842,2.923866686483513,1.0908226678555195,Type3,High,1
0.28338884581148394,-0.18659322196045502,0.23384598254267763,0.39452367223815776,-1.3391884253320268,-1.5782515362229776,0.19120748994914966,0.3144842118151825,1.080533601522042,-0.3127158000173764,Type2,Low,1
1.6666869548065053,-1.444029055824927,5.114633326489237,0.33229297492394816,-1.0852883894674314,1.800927221395436,3.7594087049459888,3.8022427258472478,-2.904351535584867,1.6387919313339259,Type2,Low,2
-0.10506989091038488,-1.32233316228769,-1.848950888174497,1.2253422842187451,-3.540261329137994,0.33604847402177795,0.9720681220738558,0.4034804363312171,0.29652789863546963,-0.5582085328318197,Type2,Medium,1
1.7145325280951549,1.3368761995851126,-1.5160047001821138,-1.86694161095567,0.11403701127341237,-0.7929947359679612,-2.1739128047847807,0.9586471183513157,1.9059907484741592,-2.8918325989502067,Type1,Medium,0
0.8856413163865553,3.195557806395552,3.276742322111568,0.6122165075363699,-0.8578912877528861,1.0277776800789358,2.2220707467822005,-2.0011718877545435,-2.1988141249566313,0.10295441698891143,Type2,Low,0
-3.7588619339958225,-3.1933122745959106,1.1261404715081522,-1.0608529063928183,1.0196382010034681,-2.5030464268597092,-2.2752795316956482,-1.7143697379871496,-1.8657459765409135,-0.6011481365959827,Type3,High,2
-1.196196818869596,-3.569423136294841,1.9824342595216742,-1.7832690822801718,-1.412139863003218,0.9361753197328959,-0.3475065180312021,0.4101074923801238,-4.926987378203548,-0.32811533316854247,Type1,Low,2
-0.07161400559786779,-1.3338035281132758,-3.679110695092616,1.5014456555123084,0.017023963817601406,3.106287791225382,1.0141550772951695,0.28212698021200144,-0.008325549444229443,0.41802617841187023,Type3,High,0
3.7402344532797005,-0.34975064014107193,-3.592310942282884,0.6016851576164386,0.08788743359883155,0.7193212369093593,0.5361334901043,2.0830429376857444,2.651367082737641,-1.3852570895073022,Type1,Low,0
1.0900492584341324,-0.4549998486275948,-3.6891210057498744,0.6249134549510378,-1.448785461175505,-0.8855264358160179,-0.639644593890235,3.133927125858958,4.860915261508643,-1.2644249196175634,Type3,High,1
1.1996332803823788,0.3047179539707179,-1.600571384939388,1.5979119541629037,0.4907937529606621,-3.4959337732897984,-0.036715050909201664,2.2982928869140946,6.279371591859613,-0.15461414154690603,Type1,Low,1
2.075090123498902,-1.9945908962088528,6.0463600884757565,1.3148369644003308,-1.0701346913273375,1.2172001538082884,5.012379618127314,3.418585642189738,-3.2514352176831864,0.7993933586204381,Type3,High,2
2.263119106800091,0.22747716493127235,-1.2482804411863009,-0.21610828013449568,2.121831386455041,3.397967115130318,0.8503568619362246,-1.0024367440634718,-2.560463148882703,0.17437538567501717,Type1,Medium,2
-0.5226555753619274,-1.1817858208622807,1.4935474138674052,1.6684830681896416,-3.08255596859789,-0.135805138025609,2.376862343362959,1.5694543570670505,-0.027637259136138556,0.1956740632309783,Type3,Medium,1
1.030568297014769,1.8773208095210636,-1.6040954552308975,-0.8967863261964041,1.3785679964718796,2.1387531609091823,-0.7796987690976483,1.011561618554191,0.9664312194393164,0.15354863832074128,Type3,Medium,2
0.8342495958219331,-0.683383959946348,1.9926679730640213,2.4080810505038586,0.11609628160913865,-2.111154261327865,2.5936771465290454,-1.9418967465228762,-0.4277697256829422,0.6820962275998932,Type2,Low,1
0.9500301730585774,-1.3890045834770932,0.17973519556766848,0.2109177219673215,1.2911638144601574,0.33583981447665756,0.6771354880186932,0.6047315799345734,-0.6480973493908241,-0.24566527595940355,Type1,Medium,2
-0.12904680435591742,0.4553181728479525,-0.7421929520538678,3.6173725148077605,-2.0989554113165596,-2.293000667972244,2.386307453904312,2.5537824411928463,5.915069473827946,1.2786238880511476,Type1,Low,1
3.2137647784876795,-3.0668511413626827,-1.9133186691390895,-0.5566307130133721,-2.282303216268855,2.5084487001978193,1.125741107671425,1.5510091606539382,-2.869666329063759,-0.07153721206451298,Type1,High,1
-2.621580842787086,3.010718101807768,-2.8644603729065046,3.756219161375541,3.231256345005772,-0.7877165103799043,0.48829088248828184,-2.8337534532575708,5.168016964667097,-0.5144861033574224,Type2,High,2
1.793934623279573,1.400644089730964,-2.381938599009832,-0.035582544418381934,-0.8813616384715421,1.39938245449001,-0.03760231853856228,-1.18129936364425,-0.08144612435457882,-0.5186805821357181,Type1,Low,0
-0.6223685833028616,0.7402441502688892,-2.0873707358540132,0.4434667486842482,-1.1029643718890465,-3.191737552005657,-1.6266299765830865,0.5562108947730456,4.7555021844234675,-0.44779755142266964,Type2,Low,1
-2.886028120474787,1.3943347297526945,0.2384118266307671,-0.15702085099726437,-0.4289737318421092,2.921979416268208,-0.12377613860350421,-5.209527955519989,-5.046364850407997,0.17330469928579412,Type2,Low,0
-2.6167970640903633,-3.1981683049981977,2.8220598078607932,-0.8669727022770679,0.8617748642547778,-1.506751895386682,-0.7067106436152976,0.2943918139249504,-2.2795941674798184,-0.3376507295931485,Type3,Medium,2
1.9274149436307237,1.975027327174575,-0.2486638701854864,1.0855630435063706,0.7681752367990262,0.5258580403057622,1.3543136892284955,-0.5548588315765819,0.9854247734097095,-0.3828169844248543,Type2,High,0
-2.2425541497022374,-1.9010307662441899,2.2245957585431233,2.8102367289875945,-0.24543298226494192,-1.597665135237976,2.4329518644005237,-2.1531857940422485,-1.2403210065562515,0.13166943463538744,Type1,Low,1
-0.23012831760679853,-1.616350648595051,-0.6224589086761338,-0.3731189029176665,0.9108065719371774,-0.4821064506107977,-0.7450075074997526,0.03177182517221655,-0.2745329898467772,-0.15064072028152445,Type3,High,1
-2.702872995943838,-1.032695286376439,-1.300738543441971,-0.9234189543247471,0.2726342928550838,-1.292867201470251,-2.548435552423174,-1.4118365029815318,0.09298861923248303,-2.0190192250408825,Type3,Low,1
2.190246574357361,0.5082652793599876,1.1170892643465353,-0.2941228311805608,-0.8391038590536495,0.5646020245086398,1.0767271703610701,-0.8251273393514176,-2.096828251453424,1.7044545503941577,Type3,Low,0
-1.431071788428213,-2.362226113103188,0.4587532889131217,-0.7550416122500683,0.36568087212153366,-1.7148875190705297,-1.3053962047885799,-1.7295076583422637,-1.901043857686453,-0.756485666473034,Type3,High,2
1.978750362251457,-1.4201058104912518,-1.6132491842090246,2.3622161778967934,-1.1507579644703454,-1.693725659903899,1.8442272995844393,2.725676081504999,4.044678216414401,1.9542972380253116,Type3,Low,1
-0.8003152460085992,-0.13836069667140083,0.09437597616690985,2.153687834816326,1.7954563738652727,1.6671478472322012,2.094411308547872,-1.1397355183323714,-0.7148478329331673,0.11036885671691517,Type2,Low,0
-1.2988180762435446,-3.0085504518989405,3.481641686976805,-1.9227353308951831,-2.6787059301071774,-0.44397514683716066,-0.2714688746519405,0.8833231938828032,-4.348123786988417,0.07879301820784587,Type2,Low,2
-3.816255277170269,-2.219929079646616,-1.6999262165963,0.0911963385524448,2.423850220365717,-2.54743995907449,-2.66947845213891,-3.451680282266784,0.07905821213561802,-0.2971089471985412,Type1,Low,2
-0.2798461459610092,-1.1793522848211828,3.3409840165277234,3.028522655150748,0.7010649399044067,-1.571782552383894,3.5068023416226293,-3.326484749814148,-2.4175052300407116,-0.8735685338905581,Type1,Medium,1
-1.033662040155973,-2.1564032470006795,3.2521563909611717,-1.482725176934752,-0.9754613592872337,1.0515316809231425,0.33785165665973976,2.0221859866947693,-3.43460699933985,-1.3434269671216956,Type3,Low,2
0.8640311768148821,1.7259362816805908,-4.263698931565573,-0.19646462687496347,0.018175803208540287,1.2426324047024502,-1.4168944931054188,-1.9911124388467822,1.0396888905930415,-1.5538341856950224,Type3,Medium,0
-0.7196822120652646,-0.18718330131641314,-0.4002144379000112,-0.9204388302956097,-3.4782289390259824,0.8582861172622627,-0.5394889338061977,-0.34575828020881105,-1.7780873432254254,0.5020192709968649,Type2,High,1
2.2324434123685792,-0.565158252352929,-0.5142412011735541,1.2485584817420319,-1.094640895196021,-2.2977830358388953,1.0537392430850145,1.5133364379805836,2.878703021458688,-0.19618814585246605,Type1,Low,1
1.9648343287235877,-2.546786704821482,-0.29623395845662126,-0.7886053336311991,3.8046140781329747,0.537049954742701,-0.18445849583283194,1.4753338735591548,-0.8409867784734602,-0.385382401062678,Type1,Medium,1
1.6658429626418778,0.4032068415810903,0.1011022535937065,-1.9346867360136342,-0.6979697086472039,-0.031802895936381415,-1.1780804210109104,-0.8664216565802794,-1.8367730490979433,-1.2283223950808901,Type3,High,0
1.4217704184174482,0.534975470558992,1.5517652444837178,-1.5155965320516995,1.6422893095834135,0.9967973872038116,-0.23602728120777208,-2.4216260674690755,-3.9109489205553816,0.6361554850394354,Type3,High,0
-0.519950835732888,-3.221509591880597,3.1342100320499493,3.692835380940826,-1.8769563087920709,-0.28894117969350086,4.884425987799894,-0.9313390249112198,-2.8996369840050598,-0.012581382817597533,Type2,Low,1
-4.103865655208817,-2.132244901201658,1.8434081369275308,-0.15842869008115468,2.973652590847508,-1.7099151196048088,-1.3318922614211237,-0.19646217616148964,-0.18012079826675345,-0.3504454842362166,Type2,Low,2
-1.3820136418464248,-0.4567752534704672,-0.25411032886273466,-1.418791856667506,-4.693935450911539,1.1904722815209379,-0.8420301486421924,3.038544343685272,-0.09785442599706293,0.1552998414824395,Type2,Medium,1
-1.242312343648483,-1.5663745067542156,2.0777932522260096,2.200185871665271,2.4211708914528103,-0.40083707046175565,2.2101158030732755,-0.27006347211281134,-0.41480209363437825,0.7789106802120574,Type1,Medium,2
-3.071244738650351,-0.6216650776451417,-1.3673087999061893,-0.49931817595360606,1.001120909763395,-2.5912305638734776,-2.849294285430438,-0.9875587343208428,2.1329876846079627,-1.3285796577239866,Type3,Medium,1
-0.7927374344162882,-4.813899913261492,1.232822900676374,-2.731340480704035,-0.47046479651862017,-2.459727080461619,-2.476310513284297,-1.4138622262794873,-4.4576287352697195,-0.27267803158009984,Type1,Medium,2
3.347104804747413,-2.98932793626689,-1.2287748131281175,-0.7918503358408442,0.8902718584949825,-0.5132705004223064,-0.11703223208740203,0.9193419654612991,-0.9661770941545375,0.5132324268151828,Type1,High,1
0.531522731522543,0.9215360454565183,2.9687071939882745,-0.4525301994190909,0.4749587759790107,-0.08843207054412194,0.7560935244931918,-1.8670595088642372,-2.7900299061812572,0.11929670502201714,Type2,High,0
0.11560021874621562,-0.9012177846227358,-0.7467235188835559,-1.145634622115716,-1.8429575187751381,2.042003206291312,-0.3430342081924235,-0.7117499543942609,-3.1794149210872007,-0.771545086951487,Type1,Medium,1
0.10302493692008552,-1.3459182289513136,1.2614882949894737,2.0378521874475837,0.24899537821632656,-2.7292294712359206,1.6000605274312267,-0.8568492733251998,0.8413072814507522,-0.739332789356724,Type1,Medium,1
1.91059367820095,-2.0683789893229068,-1.4841131437010775,0.22522311824882435,0.7820796894543984,-2.0852388510898,-0.33683796260475857,1.7147893605112046,2.3526746510481797,1.0950588664813858,Type1,Medium,1
-0.4503311846862019,-0.2804575642112024,-1.6805571863378828,-0.10666362783702388,-1.2543891201794222,2.8672538766265694,0.1685176775182043,-3.1674250002828868,-3.9496220571156524,1.0601477052026598,Type3,Medium,0
1.3678214356091738,-1.2449594252055225,3.3657624437608713,2.695082537622895,-2.7261350041932007,-0.1388710056105712,4.6013549473836255,0.38321012804917,-1.856905927856853,-1.795936551336686,Type1,Medium,1
-0.44194816436681483,1.0491863249205045,-0.37707923454316516,3.463173657334103,2.778313323355083,0.19589098537008365,2.4833680126194624,-1.7170598490707905,1.8274925195814415,-2.2981115871297453,Type3,Medium,0
1.979402432054616,2.5199329105460437,-1.3511464231708896,-0.8084869388962572,0.5769543644694202,0.13374593105579913,-0.956353264166443,-1.1922694878880105,0.8272572518481427,-0.6226531984613715,Type1,Low,0
-0.6217441419664356,0.5065040795982578,-0.1818966627425309,1.6039750026692072,3.1277141310734327,-1.7010712642830264,0.225007613369506,-1.43752888729035,2.160069916362315,0.4960884962925648,Type2,High,2
-4.354413652613555,-3.7292440167822387,-1.2402619015253755,0.48872207922022415,1.5005809417757887,-3.2004903872209884,-2.231510164028601,-1.6630144820167874,0.7823980218786077,0.8655584487572417,Type1,High,1
3.134676202818408,-1.6797104938211622,-0.37937806537366625,2.9086745940365475,-2.4069630668919406,-0.336855560756371,3.8076661494169968,3.7416270779142526,2.6930433320535627,1.1853697808237873,Type2,High,1
-0.37180056471812106,-0.9277819035632076,-0.6325788136904904,-1.0380985444632818,-0.2745019368996071,0.3442049274494323,-1.0720044445987778,-0.48543132292826385,-1.3684915114203524,-0.5017289049288782,Type3,Medium,1
1.502834944031918,-1.911334673664951,-0.9968844517651291,0.9883231748915375,3.7673194803384553,1.9838314234433216,1.3800288524368747,-2.410673144192569,-3.059395307009787,0.9065657606837013,Type1,Medium,2
2.31180074106466,-4.205335962356831,2.206303375030891,-1.4612152221314771,0.8072046222270612,1.218438459019053,1.0124224776451238,-2.8683181814515777,-8.229788506740254,1.2117242984706877,Type3,High,0
0.4680379130588117,-1.1893598734451798,2.499584372622503,2.4895778634805676,-1.953545602578406,-0.5866507733793008,3.545616928527055,-0.5285186336003714,-1.4410480009327382,-0.878786888332108,Type3,Low,1
-4.395230376227959,4.804951094685443,-0.053536740022420704,3.0497696994395063,6.69838354767164,0.8805924229591175,0.4411265949010257,1.758210825557276,7.42915783538761,-2.3936841517341287,Type1,High,2
1.1650529182774592,3.180584774036832,2.2582976607558827,2.113731940488271,4.6816028184228085,2.6087839384733753,3.1773252666555547,-1.280849621914514,-0.5115020594144083,-0.6442818174485494,Type2,Medium,0
-3.109209735873299,3.243097315380374,-6.1379370159639635,-1.1799305756512712,-2.0531283215427685,3.733185217712421,-3.420144978466403,-3.3314913919162317,0.09328661533709716,0.031966559270127905,Type3,High,0
-0.20265276821302358,-1.2031954398436728,1.6988160233223448,2.7939173876612875,0.918706216173185,-1.8400212274980923,2.5624268869937508,-1.591526237729084,-0.004236154577414735,-0.32701368599348823,Type2,High,2
2.5710891026745823,3.550966298305603,0.303273762843538,-1.096047146548897,1.1344729880198698,2.612229101471341,0.28511981860785446,0.65196302671141,-0.14955202431120798,-0.9178524318959371,Type2,Medium,2
2.3594837807005895,-3.050096882715707,1.2402333879784095,-0.6889531263433628,-2.8366440229571555,0.5649089611238212,1.4151506979366741,-0.8084485295084779,-5.106468226370579,-0.07952726770819862,Type2,High,2
-2.6188594559680234,1.4637305870048434,-3.3003650401831917,0.7123735506826123,-3.6760062973242813,0.030524450463475628,-1.2395172309086766,-0.5323265487488351,2.707093840408522,1.9734095902484603,Type1,Low,1
-1.53920840446921,-1.2599847806299875,0.8401995711674051,0.5586300496735279,0.6716866410991207,-1.0594722939832208,0.07046795056859209,-1.35801112360886,-0.8820797298878873,0.41857668266008285,Type2,Medium,2
-2.5438577765175134,-3.7983603772654058,-1.1830812886824535,1.3154657619674224,0.8593102008335283,-3.845292422579104,-1.0113304452559049,1.3177282199980245,3.431161066145386,0.02632783394264882,Type2,Medium,1
0.35438619389555104,-1.0040347679079098,-1.2609516037179236,0.11889356106300097,-0.23704583713240768,-0.6121993886201402,-0.35536863136019187,0.30198662823118505,0.7585775986687425,0.010082966881209852,Type1,Medium,1
-2.430310354295528,-2.3648222542084323,0.8075864744996167,0.8241456474289042,2.154715974072249,-1.6801114892712579,-0.22940564507407965,-1.818605113095809,-0.8986824374826399,0.7757856567932201,Type3,Low,2
-1.7519353734801952,0.050199827099994154,2.493333597604728,1.2701540528048858,2.4754711241634277,-0.7951043619314644,1.079690732077153,0.7333932608499472,1.0850338092803011,1.3495832390469993,Type1,Low,2
0.3177236373652329,0.9147154022098604,0.2866117517440969,-2.8113435256720347,0.03099746627638289,-0.1850901512196843,-2.498365538392116,-0.9517112165429779,-1.6327123881043046,0.39844386335668186,Type2,High,0
-2.2732581887094545,1.4214882752504838,-3.292542238457163,1.6232165560371277,0.2931934824591458,-2.449606739429786,-1.5236414617318357,2.207237129185025,7.775952135453253,0.6878999679959102,Type2,Low,1
-2.609410376030331,-1.05074415544965,-0.20283723075591453,-1.6653977704794443,-4.56897207237626,2.91288212978159,-0.8344292516463409,0.09353827650645319,-3.9495579834278707,-1.3527285378042933,Type2,Medium,1
-1.2206722032175756,2.990485761385715,1.8413652408595227,-0.5408166756482562,1.305666807728846,1.2638578652236574,-0.17770051242390117,-0.7011830370029617,-0.4666725534078297,0.6649554577357163,Type2,High,0
-1.2963893877862211,0.5733695899489042,-0.3273884404732612,0.7340268737732831,2.6133893961788885,-2.848418585435408,-1.1589967462064767,-1.9250165140177986,2.3823356844693753,-0.33664660436528576,Type3,Low,2
0.5135158084571891,-1.9088775923290204,-1.5062404316212796,-0.4081064121156244,3.2901882813541374,1.578645456827126,-0.4768163526342217,-2.6260127096027785,-3.2231154584694535,-0.28010452417997134,Type1,Low,2
1.7135366969155292,-3.2884741813970826,-2.1996749963802698,-0.37452227678517436,-0.5176978685058122,-0.18397255676879753,-0.34396026162506027,0.6875501132500581,-0.7538422398836643,-1.3134891316906248,Type2,Medium,1
-3.007287386505894,-5.543874339604872,-1.2254549676787259,-4.555509695974838,-1.4395918698163954,-4.295655710962202,-6.231375482904747,-3.2869944137463767,-4.165942206780321,-0.0779933965850558,Type3,Medium,2
0.6840601392672354,-1.129130354754722,3.2701407693430355,4.703207640954888,0.18610652497466984,-2.941722914600911,4.910937492262762,-1.250703092700101,0.8623590817356941,0.44262418923334534,Type3,High,1
-0.8707192528113721,1.98221401965049,-0.48172000076424637,-3.237414494898971,0.16426607406612692,0.18388170967328255,-3.559246558652474,0.12344018999675344,0.09196871078931054,0.796982182713619,Type2,Low,0
2.519951347472154,-0.8818564612933351,0.45166495796268524,-1.9747311985451559,-0.04821722484926161,1.441919823485431,-0.2669659107301788,-1.4255906604115995,-4.499499599618322,-0.8993741271546539,Type2,High,0
0.5183619137721251,-0.393763209607804,0.2771136092634261,2.4218314082211885,-1.1804775072017042,-2.4016801480392047,1.8532962715559964,0.5408777635696278,2.73708745170332,-0.8007575527262181,Type2,Medium,1
-4.079422538745642,1.6943442165568903,-5.070646971612604,1.6141393713678651,0.8956231996080416,3.3811934629072646,-1.0394692529782537,-3.8141928808094785,0.461072760094933,0.8065820954107351,Type3,Medium,0
-1.9275714593322728,-2.9964608008014686,1.6990829008491268,1.5361140294674767,0.9183540086466206,-1.3136617905114696,1.2513332617553121,-1.6518861101191313,-1.9689483841637747,0.6831909103653128,Type1,High,1
0.7558824188975236,-2.552593112271061,-1.7039887660496351,0.6923353436096238,4.510449957695021,1.5532578241062491,0.4296302683143215,-4.187098976549477,-3.9466863222028197,-0.6620797883339692,Type3,Low,2
0.03239802643918166,-0.6493702421270557,-3.9503907291463216,0.24585363944178518,-0.9356121842092919,2.5844721836819002,-0.35570565780591723,-2.122817345550579,-1.6460400574088734,-0.15961582524821177,Type3,Medium,0
-2.436291216258993,-2.488311429647035,1.042459153663127,0.8130101467941658,-0.3556119715386118,-0.650502864088311,0.48136937967363813,-1.1425519237032795,-1.8658777644669287,1.3142950105177515,Type3,Low,1
1.6856596716369088,-2.2073021414358434,-0.3134922080377134,1.359142729354828,-0.9361214141360182,0.3359183534321346,2.0775102848327083,0.9209395323622638,-0.6039569048862236,0.05341748090954408,Type3,High,1
-0.7731017781100209,5.369951219219776,1.8464454213323829,-0.5013056423700666,1.0541348662458436,1.4247423349779689,-0.18269577309245444,-2.054283232656832,-0.1528596461165443,1.6490662872004866,Type2,High,0
-1.68751717218225,-1.6768879728934358,1.6372541046481488,-1.8572913622169014,-0.4690149121984586,-0.013265792858141445,-1.3157361187492718,0.742286829508265,-2.26765046910464,1.0211015729061081,Type3,High,2
-1.1733547617637665,-3.5910298009356056,2.0119193016927595,2.2233837914140144,-2.3840547686479026,-0.1919525627792369,3.033724183020585,-0.07076703248888072,-2.6054591170647923,2.4007449694593186,Type1,High,1
0.981175992370115,-0.2592632000782181,-3.5514280992656024,1.9140736948051214,-2.5114221510876944,-3.1171139977396267,-0.09810946856946873,1.3832368903529535,5.764418143254466,-2.1555909397431083,Type2,Medium,1
3.118174122071185,3.5815068593521557,-0.01604227463298291,2.5960795272546804,4.805676372157759,3.149392877600841,3.430760145619236,-0.5080341013014427,1.237297972898026,0.5712476595884974,Type1,Medium,0
1.2262200048665137,0.18630045181701993,-0.5136192023955997,-0.10635696811296302,-0.2275401422299883,-2.2365088591266433,-0.6477869890013658,0.13438230266621587,1.9324699476040186,-1.9624402248468504,Type1,Low,1
0.6697822348947096,1.131387406955554,1.7360992399795443,-0.5645981017030771,-0.6057096951151772,-0.4354603607080991,0.19459212936987966,-0.5003612337343935,-0.8795116220864428,-0.3257257767370883,Type2,Medium,0
4.781392435837471,-2.648706515896027,-0.3161880119237297,-0.4818259876289419,0.2044662372240198,1.407000871244382,1.6304536925177804,-0.41938056340435237,-4.002297795174191,-0.8074422250742472,Type3,High,0
2.5309405423034717,-0.341049336756167,1.4709752637100175,2.907959804836208,0.16694315588563025,-0.7537543748810833,3.7673472024390744,-1.3925761380294102,-0.541132173288418,0.721092796486096,Type3,High,2
-1.1969965594394827,2.0313653537052336,-1.244695836830045,-2.135233517720298,-1.6471708352465202,0.028217215587912126,-2.844445924838597,-2.127288419021757,-0.7087204154935466,-0.25614059403542655,Type2,High,1
-3.6720727909591115,-0.561146929993641,-2.6428180154908265,-2.8136088373221377,-1.9455141243717304,0.4840246861145392,-4.317015646108825,-0.24965387958495167,-0.45176372695961475,0.7334528831410846,Type1,Low,1
3.424673402508464,-2.6128046820632225,-2.282400278897615,1.757089014326441,1.436106580266678,-0.3972439043406779,1.7231503721955335,0.1269664519538034,0.622646378100038,-0.7386321936418038,Type1,Low,0
-1.1706053031927248,0.09581916630309517,0.15921913614099226,-1.105546396656278,0.11096729847161269,-0.17986544305598584,-1.359010138723631,2.8039585884426375,1.8908657681196552,-0.3864552307559256,Type3,Low,2
-0.9505868105113884,1.5147684358975742,2.130614215876488,1.5638821198804744,-1.360064895244582,-0.2841189094853618,1.8474548626447,-3.4479451340498053,-1.9820444997050832,-1.724504786074786,Type1,Low,1
-0.712156900522052,-3.03576570147472,0.5415685010944582,3.0103116694576224,0.5813936468935403,-4.218605032209013,1.6061588151893884,0.7607964848735478,3.2294468905974107,0.7226834412059608,Type2,Low,1
-0.08281653964891966,-1.6103187355471138,2.2494493761727887,2.6766295155937065,-0.6105027603592783,-1.8695979084309908,2.917255554472621,-1.2604358330773597,-0.699356891424271,2.26425812793778,Type3,Low,1
-0.834877684270829,-0.7134499088368405,0.2699664294823789,0.7563142403773386,3.4063747500727635,0.9283840202885828,0.550427849493678,1.1797981709318868,0.7099111809847216,0.8616346629721463,Type1,Low,2
2.011522365242246,-1.8112842865218235,-2.4248621850954466,0.09395744422718333,-2.074345559417078,0.4993816703387133,0.31457849641710733,0.11199685836879636,-0.7006507521460033,1.2332147039387547,Type1,High,1
2.3845499642701626,0.28095966582484033,-0.972262987473064,2.055015932952798,1.9242552335020602,0.7809803315436163,2.229641953990883,0.9484981021980539,1.878950987839377,0.5657169795528693,Type3,Medium,0
0.9782970717005828,-0.19732972825803985,3.098797098080978,3.6725408160467192,-0.7193174942552454,-1.881247676111266,4.340737244676625,-2.12305762817632,-0.6321125003481526,-1.0754227768446651,Type1,High,1
2.5994151021472782,-2.4384629901599606,0.3902509199954365,3.0847477745645833,-1.5463687594619628,-0.8875124070636037,3.906152545500747,2.2795774944060185,1.3793001373591918,-0.6320607578870588,Type1,High,1
1.0098717412332563,-2.561573323797707,-1.7023467453838743,-1.9181658022102628,-0.052632157840375005,-0.7498652616757644,-2.097128992183054,-2.7971259420820416,-3.3587487209450804,-0.6455119260893958,Type1,Medium,2
4.18446564303372,-1.717753110856383,-1.0724132023504722,1.2388826212341155,0.8415775697768102,-3.870340359598055,0.8375820807139093,3.693599177071665,5.3160571505236955,1.7318994673630033,Type1,High,1
-0.3190976658547864,0.1985071333884636,-0.604483756855754,2.4667155929161573,2.5598039803310764,-0.4236320907909691,1.439823617448085,-1.66308404654472,1.3498956931233341,1.5222975633444826,Type1,Medium,2
-2.4354234559239987,-2.7521275895398274,0.3821760177967253,-1.3988178748207827,-3.956933521933167,2.6961336643831615,-0.2597150741595252,0.42181358746910447,-4.797926005009423,-1.0301561334635947,Type3,Medium,1
0.07873459550250872,-0.5455555024682441,3.006412047015071,2.6498762376585265,-2.1215803729825367,-0.0920100576399836,3.874646851124084,-2.040393057722471,-2.7284404892617142,-0.9219495270650608,Type2,Low,1
-0.3121165341473078,-1.9090039107317984,-1.5284868960098577,0.059180515131216804,0.9643809824760079,-1.0238262155235596,-0.8974774037598687,-0.27880059209391006,0.509509921857064,-0.132643144259125,Type3,Low,1
-1.6933824150681476,2.293216883414563,-0.6276017877805409,2.8122092368666025,3.9006280270486346,-0.6649421366399981,0.8727186526915026,-1.5160345601087761,3.7085850736028423,-0.004003141835183874,Type2,High,2
